105,654,Not Gen and Not Detected
105,661,Not Detected
105,662,Not Gen and Not Detected
105,668,False Positive
105,672,Not Detected
105,674,Not Detected
106,7,Not Detected
106,8,Not Detected
106,13,Not Detected
106,25,Not Detected
106,26,Not Detected
106,31,Not Gen and Not Detected
106,33,Detected Good
106,34,Not Gen and Not Detected
106,38,Not Detected
106,39,Not Detected
106,40,Not Detected
106,42,Not Detected
106,48,Not Detected
106,53,Not Gen and Not Detected
106,56,Not Detected
106,60,Not Detected
106,65,Not Detected
106,68,Not Detected
106,77,Not Detected
106,78,Not Detected
106,82,Not Gen and Not Detected
106,84,Not Detected
106,86,Not Detected
106,91,Not Detected
106,95,Detected Good
106,105,Not Detected
106,108,Not Detected
106,112,Not Detected
106,113,Detected Good
106,114,Not Gen and Not Detected
106,115,Not Detected
106,122,Not Detected
106,130,Not Gen and Not Detected
106,131,Not Detected
106,132,Not Detected
106,137,Not Gen and Not Detected
106,140,Detected Good
106,153,Not Detected
106,162,Not Detected
106,169,Not Detected
106,179,Not Detected
106,181,Not Gen and Not Detected
106,182,Not Detected
106,189,Not Detected
106,199,Not Gen and Not Detected
106,207,Not Gen and Not Detected
106,212,Not Detected
106,217,Not Detected
106,225,Detected Good
106,226,Detected Good
106,233,Not Detected
106,234,Not Gen and Not Detected
106,239,False Positive
106,241,Not Gen and Not Detected
106,242,Not Detected
106,244,False Positive
106,245,Not Detected
106,249,Not Gen and Not Detected
106,251,Not Detected
106,256,Not Detected
106,260,Not Detected
106,263,Not Detected
106,266,Not Detected
106,272,Not Detected
106,276,Not Detected
106,277,Not Detected
106,279,Not Detected
106,295,Not Detected
106,296,Not Detected
106,299,Not Detected
106,300,Not Gen and Not Detected
106,302,Not Detected
106,311,Not Detected
106,313,Not Detected
106,317,Not Detected
106,318,Not Detected
106,321,Detected Good
106,322,Not Detected
106,329,Not Detected
106,334,Not Detected
106,337,Not Detected
106,344,Not Detected
106,347,Not Detected
106,359,Not Detected
106,360,Detected Good
106,361,Not Detected
106,365,False Positive
106,374,Not Gen and Not Detected
106,375,Not Detected
106,391,Not Detected
106,401,False Positive
106,406,Not Detected
106,409,Not Gen and Not Detected
106,410,Not Detected
106,411,Not Detected
106,413,Not Gen and Not Detected
106,415,Not Gen and Not Detected
106,418,Detected Good
106,428,Not Detected
106,434,Not Gen and Not Detected
106,443,Not Detected
106,444,Not Gen and Not Detected
106,451,Not Gen and Not Detected
106,455,Not Detected
106,462,Not Detected
106,463,False Positive
106,469,Not Detected
106,472,Not Detected
106,481,Detected Good
106,482,Not Gen and Not Detected
106,497,Not Detected
106,498,Not Detected
106,499,Not Detected
106,501,Not Detected
106,502,Not Gen and Not Detected
106,506,Not Detected
106,515,Not Detected
106,517,Detected Good
106,526,False Positive
106,533,Not Detected
106,534,Not Detected
106,536,Not Gen and Not Detected
106,537,Not Detected
106,545,Not Detected
106,549,Not Detected
106,559,Not Detected
106,564,Not Detected
106,565,Not Detected
106,567,Not Gen and Not Detected
106,568,False Positive
106,574,Not Detected
106,580,Not Gen and Not Detected
106,588,Detected Good
106,593,Not Gen and Not Detected
106,599,Not Gen and Not Detected
106,600,Not Gen and Not Detected
106,603,Not Detected
106,616,Not Detected
106,622,Not Gen and Not Detected
106,626,Detected Good
106,634,Not Gen and Not Detected
106,636,Not Detected
106,637,Detected Good
106,638,Not Detected
106,639,Not Detected
107,3,Detected Good
107,7,Detected Good
107,8,Not Gen and Not Detected
107,14,Not Detected
107,20,Not Detected
107,21,False Positive
107,22,Not Detected
107,34,Not Gen and Not Detected
107,36,Not Detected
107,39,Not Detected
107,43,Not Detected
107,47,Not Detected
107,53,Not Gen and Not Detected
107,63,Not Gen and Not Detected
107,72,Not Detected
107,73,Not Gen and Not Detected
107,75,Not Detected
107,76,Detected Good
107,84,Not Detected
107,85,Not Detected
107,98,Not Detected
107,102,Detected Good
107,109,Not Detected
107,110,Not Gen and Not Detected
107,112,Not Detected
107,117,Not Detected
107,119,Not Detected
107,131,Not Detected
107,136,Not Detected
107,139,Not Detected
107,148,Not Detected
107,154,Not Detected
107,159,Not Detected
107,166,Not Gen and Not Detected
107,172,Not Detected
107,177,Not Gen and Not Detected
107,180,Not Detected
107,181,Not Detected
107,184,Not Detected
107,189,Not Detected
107,193,False Positive
107,196,Not Detected
107,201,Not Gen and Not Detected
107,203,Detected Good
107,205,Not Detected
107,216,Not Gen and Not Detected
107,224,Not Gen and Not Detected
107,225,Not Detected
107,230,Detected Good
107,234,Not Gen and Not Detected
107,252,Not Detected
107,254,Not Gen and Not Detected
107,255,Detected Good
107,262,Not Detected
107,266,Not Detected
107,267,Not Detected
107,271,Not Detected
107,273,Not Gen and Not Detected
107,276,Not Detected
107,277,Detected Good
107,287,Not Detected
107,294,Not Detected
107,295,Detected Good
107,298,Not Detected
107,302,Not Detected
107,303,Not Gen and Not Detected
107,315,False Positive
107,332,Not Gen and Not Detected
107,334,Not Gen and Not Detected
107,335,Not Detected
107,346,Not Gen and Not Detected
107,349,Not Detected
107,352,Not Detected
107,354,Not Detected
107,382,Not Detected
107,384,Not Gen and Not Detected
107,392,Not Detected
107,400,Not Detected
107,422,Not Detected
107,427,Not Gen and Not Detected
107,428,Detected Good
107,436,Not Detected
107,437,Detected Good
107,439,Not Gen and Not Detected
107,442,Not Detected
107,451,Not Detected
107,455,Not Detected
107,457,Not Detected
107,460,Not Detected
107,476,Not Gen and Not Detected
107,478,Not Detected
107,481,Not Gen and Not Detected
107,488,Not Detected
107,492,Detected Good
107,496,Not Detected
107,504,Not Detected
107,508,Not Detected
107,509,Not Detected
107,526,Detected Good
107,530,Not Detected
107,532,Not Detected
107,539,Not Detected
107,540,Not Detected
107,543,Not Detected
107,545,Detected Good
107,552,Not Detected
107,562,Not Gen and Not Detected
107,582,Not Detected
107,585,Not Detected
107,587,Not Detected
107,590,Not Detected
107,591,Not Detected
107,593,Not Detected
107,598,Not Detected
107,601,Not Detected
107,602,Not Detected
107,608,Not Detected
107,610,Detected Good
107,612,Not Detected
107,615,Not Detected
107,616,Not Detected
107,617,Not Detected
107,634,Not Detected
107,635,Not Detected
107,642,Not Detected
107,646,Not Detected
107,647,Not Gen and Not Detected
107,648,Not Detected
107,649,Not Detected
107,653,Not Gen and Not Detected
107,655,Not Detected
107,662,Not Detected
107,677,Not Detected
107,679,Not Detected
107,691,Detected Good
107,693,Not Detected
107,697,Detected Good
107,700,Not Detected
108,1,Not Detected
108,3,Not Detected
108,8,Not Detected
108,10,Not Detected
108,11,Not Detected
108,18,Not Gen and Not Detected
108,19,Not Detected
108,29,Detected Good
108,32,Not Detected
108,33,Not Gen and Not Detected
108,46,Not Detected
108,60,Not Gen and Not Detected
108,63,Not Detected
108,70,Not Detected
108,92,False Positive
108,93,Not Detected
108,101,Not Gen and Not Detected
108,104,Not Detected
108,113,Not Detected
108,116,Not Detected
108,117,Not Detected
108,118,Not Detected
108,126,Not Detected
108,128,Not Gen and Not Detected
108,131,Not Gen and Not Detected
108,141,Not Detected
108,148,Not Detected
108,149,Not Detected
108,155,Not Detected
108,156,Not Detected
108,158,Detected Good
108,172,Detected Good
108,176,Not Gen and Not Detected
108,177,Not Detected
108,181,Not Detected
108,186,Not Detected
108,191,Not Detected
108,194,Not Detected
108,200,Not Detected
108,202,Not Detected
108,203,Detected Good
108,204,Not Detected
108,213,False Positive
108,220,Not Detected
108,228,Not Gen and Not Detected
108,229,Not Detected
108,236,Not Detected
108,244,Not Gen and Not Detected
108,246,Not Detected
108,247,Not Gen and Not Detected
108,251,Not Gen and Not Detected
108,258,Not Gen and Not Detected
108,265,Not Detected
108,271,Not Detected
108,272,Not Gen and Not Detected
108,284,Not Detected
108,290,Not Gen and Not Detected
108,296,Not Gen and Not Detected
108,299,Not Detected
108,303,Not Detected
108,316,Not Detected
108,319,Not Detected
108,322,Not Detected
108,328,Not Gen and Not Detected
108,331,Not Gen and Not Detected
108,333,Not Detected
108,334,Detected Good
108,339,False Positive
108,345,Not Detected
108,346,Not Detected
108,353,Not Detected
108,359,Detected Good
108,360,Not Detected
108,363,Not Gen and Not Detected
108,366,Not Gen and Not Detected
108,376,Not Detected
108,381,False Positive
108,384,Not Gen and Not Detected
108,392,Detected Good
108,397,Not Detected
108,400,Not Detected
108,403,Not Detected
108,405,Not Detected
108,408,Not Detected
108,409,Not Detected
108,418,Not Gen and Not Detected
108,431,Not Detected
108,432,Not Detected
108,433,Not Detected
108,440,Not Gen and Not Detected
108,447,Not Gen and Not Detected
108,452,Detected Good
108,460,Not Detected
108,466,Not Detected
108,467,Not Detected
108,471,Not Detected
108,475,Not Detected
108,479,Not Detected
108,481,Not Detected
108,485,Detected Good
108,490,Detected Good
108,492,Not Detected
108,495,Not Detected
108,511,Not Detected
108,512,Not Detected
108,514,Not Detected
108,515,Detected Good
108,518,Not Detected
108,520,Not Detected
108,526,Detected Good
108,531,Detected Good
108,532,Detected Good
108,534,Not Detected
108,538,Not Detected
108,548,Not Detected
108,550,Not Gen and Not Detected
108,557,Not Detected
108,562,Detected Good
108,565,Not Detected
108,573,Not Detected
108,596,Not Detected
108,599,Not Detected
108,606,Detected Good
108,609,Not Detected
108,614,Not Detected
108,623,Not Detected
108,625,False Positive
108,632,Not Detected
108,645,Not Detected
109,6,Not Detected
109,7,Not Detected
109,10,Not Detected
109,12,Not Gen and Not Detected
109,14,Not Gen and Not Detected
109,15,Not Detected
109,23,Not Detected
109,24,Not Detected
109,25,Not Detected
109,31,Not Detected
109,35,Not Detected
109,36,Not Detected
109,40,Not Detected
109,41,Detected Good
109,56,Detected Good
109,58,Not Gen and Not Detected
109,61,Not Detected
109,64,Not Detected
109,73,Not Detected
109,76,Detected Good
109,87,Not Detected
109,88,Not Gen and Not Detected
109,103,Not Detected
109,106,Detected Good
109,110,Not Detected
109,113,Detected Good
109,114,Not Detected
109,115,Not Detected
109,124,Not Detected
109,126,Not Detected
109,132,Not Detected
109,138,Not Detected
109,141,Not Detected
109,146,Not Gen and Not Detected
109,151,Not Detected
109,161,Not Detected
109,170,Not Detected
109,183,Not Gen and Not Detected
109,188,Not Detected
109,201,Not Detected
109,209,Not Detected
109,214,Detected Good
109,220,Not Gen and Not Detected
109,224,Not Gen and Not Detected
109,234,Not Detected
109,246,Not Detected
109,249,Not Detected
109,253,Not Detected
109,256,Not Detected
109,268,Not Gen and Not Detected
109,276,Detected Good
109,279,Not Detected
109,284,Not Detected
109,293,Not Gen and Not Detected
109,294,Not Detected
109,298,Not Detected
109,299,Not Gen and Not Detected
109,300,Not Detected
109,301,Not Detected
109,307,Not Gen and Not Detected
109,311,Not Detected
109,314,Not Detected
109,321,Not Detected
109,332,Not Detected
109,350,Not Detected
109,363,Not Detected
109,368,Not Detected
109,370,Detected Good
109,379,Not Detected
109,384,Not Gen and Not Detected
109,386,Not Detected
109,402,Not Gen and Not Detected
109,415,Not Gen and Not Detected
109,416,Not Detected
109,418,Not Detected
109,420,Not Detected
109,422,Not Gen and Not Detected
109,435,Not Detected
109,453,Not Gen and Not Detected
109,454,Detected Good
109,455,Not Gen and Not Detected
109,459,Not Detected
109,463,Not Gen and Not Detected
109,464,Not Detected
109,466,Not Detected
109,469,Not Detected
109,470,Not Gen and Not Detected
109,472,Not Detected
109,474,Not Detected
109,476,Not Detected
109,480,Detected Good
109,490,Not Detected
109,500,Not Gen and Not Detected
109,502,Not Gen and Not Detected
109,506,Not Detected
109,508,Not Detected
109,511,Not Detected
109,512,Not Detected
109,515,Not Detected
109,519,Not Detected
109,526,Not Detected
109,533,Not Detected
109,537,Not Gen and Not Detected
109,541,Not Detected
109,544,Detected Good
109,549,Not Gen and Not Detected
109,555,Not Detected
109,569,Not Detected
109,570,Not Detected
109,571,Not Gen and Not Detected
109,577,False Positive
109,580,Not Detected
109,588,Not Detected
109,589,False Positive
109,590,Detected Good
109,591,Not Gen and Not Detected
109,596,Not Detected
109,611,Not Detected
109,621,Not Detected
109,623,Not Detected
109,625,Not Detected
109,634,Not Gen and Not Detected
109,636,Not Detected
109,638,Not Detected
11,7,Not Detected
11,16,Detected Good
11,18,Not Detected
11,28,Not Detected
11,30,Not Detected
11,34,Not Gen and Not Detected
11,52,Not Detected
11,56,Not Detected
11,57,Not Detected
11,69,Not Detected
11,75,False Positive
11,76,Not Detected
11,79,Not Detected
11,90,Not Detected
11,92,Not Detected
11,107,Not Detected
11,108,Not Detected
11,110,Not Detected
11,111,Not Detected
11,115,Not Detected
11,128,Not Gen and Not Detected
11,141,Not Detected
11,143,Not Detected
11,149,Detected Good
11,151,Not Gen and Not Detected
11,156,Not Detected
11,160,Detected Good
11,163,Not Detected
11,167,Not Detected
11,175,Not Detected
11,177,Not Detected
11,180,Not Detected
11,182,Not Detected
11,192,Not Detected
11,201,Not Detected
11,202,Not Detected
11,203,Not Detected
11,215,Not Gen and Not Detected
11,222,Not Detected
11,232,Detected Good
11,245,Not Detected
11,260,Not Gen and Not Detected
11,261,False Positive
11,264,Not Detected
11,272,False Positive
11,273,Not Gen and Not Detected
11,277,Not Gen and Not Detected
11,278,Not Gen and Not Detected
11,279,Not Gen and Not Detected
11,297,Not Detected
11,298,Not Detected
11,301,Not Gen and Not Detected
11,303,Not Detected
11,304,Not Detected
11,312,Not Detected
11,317,Not Detected
11,327,Not Detected
11,328,Not Detected
11,330,Not Detected
11,334,Not Detected
11,347,Not Detected
11,351,Not Detected
11,356,Not Detected
11,357,Not Detected
11,361,Not Gen and Not Detected
11,362,Not Detected
11,364,Not Detected
11,370,Not Gen and Not Detected
11,374,Not Gen and Not Detected
11,375,Not Detected
11,376,Detected Good
11,378,Not Detected
11,379,False Positive
11,393,Not Detected
11,394,Not Gen and Not Detected
11,397,Not Detected
11,399,Not Detected
11,404,Not Detected
11,407,Not Detected
11,409,Not Gen and Not Detected
11,411,Not Detected
11,415,Not Detected
11,417,Detected Good
11,419,Not Detected
11,424,Not Detected
