Total,Correct Area,Muon Gen (in Area),Muon Det (in Area),Eff - Muon Det if when Gen (in Area),False Positive - Muon Not Gen when Det (In Area),x,y,z,E
0.010633336380124092,0.010633336380124092,0.010633336380124092,0.0,0.0,0.0,-15.54562759399414,26.099794387817383,442.6404113769531,384.3861590301123
0.015722600743174553,0.015722600743174553,0.0,0.0,0.0,0.0,-34.31760787963867,26.461395263671875,372.344482421875,527.4884371734233
1.0,1.0,1.0,0.0,0.0,0.0,-32.30587387084961,43.461395263671875,567.0283813476562,342.54272303202896
0.01960255764424801,0.01960255764424801,0.01960255764424801,0.0,0.0,0.0,-22.74005126953125,33.79514694213867,557.1455688476562,306.61122393183314
1.0,1.0,1.0,0.0,0.0,0.0,-20.020456314086914,34.544254302978516,443.22784423828125,658.5365995964601
1.0,1.0,1.0,0.0,0.0,0.0,-14.359095573425293,28.771635055541992,457.5401611328125,531.6278630721562
0.0017192153027281165,0.0017192153027281165,0.0017192153027281165,0.0017192153027281165,0.0017192153027281165,0.0,-23.6234130859375,23.383691787719727,370.914306640625,413.04617859440384
0.14133644104003906,0.14133644104003906,0.14133644104003906,0.0,0.0,0.0,-14.327268600463867,31.97227668762207,470.50555419921875,78.0246571318213
0.005190336145460606,0.005190336145460606,0.005190336145460606,0.005190336145460606,0.005190336145460606,0.0,-21.760276794433594,20.038585662841797,437.2254638671875,79.97025257291399
0.005726794246584177,0.005726794246584177,0.005726794246584177,0.0,0.0,0.0,-41.484344482421875,34.648902893066406,532.9319458007812,47.23720468755678
1.0,1.0,1.0,0.0,0.0,0.0,-8.064386367797852,27.116369247436523,504.0418701171875,478.1931656392509
0.008920661173760891,0.008920661173760891,0.008920661173760891,0.008920661173760891,0.008920661173760891,0.0,-24.32233238220215,45.24715805053711,391.8787536621094,59.50144426960514
0.010104896500706673,0.010104896500706673,0.010104896500706673,0.010104896500706673,0.010104896500706673,0.0,-16.944490432739258,33.43768310546875,386.6976623535156,72.50771210457673
0.023386746644973755,0.023386746644973755,0.023386746644973755,0.0,0.0,0.0,-24.24199676513672,24.775697708129883,523.5221557617188,373.0119065908858
0.019000357016921043,0.019000357016921043,0.0,0.0,0.0,0.0,-38.24399185180664,25.355648040771484,371.5860900878906,102.57596619489242
0.0046716779470443726,0.0046716779470443726,0.0046716779470443726,0.0,0.0,0.0,-7.551661014556885,33.705467224121094,439.53314208984375,2521.3839402311255
0.003151602577418089,0.003151602577418089,0.0,0.0,0.0,0.0,-9.536280632019043,20.048770904541016,478.40203857421875,210.957040382528
0.006237620022147894,0.006237620022147894,0.0,0.0,0.0,0.0,-21.714893341064453,34.819210052490234,413.425537109375,490.640373285106
0.001000107266008854,0.001000107266008854,0.001000107266008854,0.0,0.0,0.0,-20.32550811767578,45.283817291259766,560.2335815429688,621.5147156789086
0.005515823606401682,0.005515823606401682,0.0,0.0,0.0,0.0,-13.617345809936523,21.806697845458984,479.4564514160156,105.83006199346295
1.0,1.0,1.0,0.0,0.0,0.0,-43.92491149902344,25.554738998413086,461.6573486328125,636.8437942317659
0.004393556155264378,0.004393556155264378,0.004393556155264378,0.004393556155264378,0.004393556155264378,0.0,-15.726727485656738,38.41947937011719,373.8525390625,113.31491400928952
1.0,1.0,0.0,0.0,0.0,0.0,-8.382213592529297,17.576908111572266,414.3442077636719,1662.5429805360181
0.0011876471107825637,0.0011876471107825637,0.0,0.0,0.0,0.0,-23.756505966186523,23.017404556274414,381.7969665527344,92.76339651373367
1.0,1.0,0.0,0.0,0.0,0.0,-28.47949981689453,28.240610122680664,486.39337158203125,13.29751791167969
0.0025776636321097612,0.0025776636321097612,0.0025776636321097612,0.0,0.0,0.0,-22.03982925415039,20.79549217224121,556.2008666992188,154.30920327468257
0.0007343960460275412,0.0007343960460275412,0.0007343960460275412,0.0,0.0,0.0,-12.453754425048828,23.966754913330078,498.7105407714844,1035.8037487013999
0.04852379485964775,0.04852379485964775,0.0,0.0,0.0,0.0,-38.66804122924805,28.968713760375977,520.0067138671875,227.71125315377063
0.006818447262048721,0.006818447262048721,0.0,0.0,0.0,0.0,-19.237102508544922,37.89259719848633,520.7705078125,520.7436104589183
0.039220862090587616,0.039220862090587616,0.039220862090587616,0.039220862090587616,0.039220862090587616,0.0,-32.45137405395508,30.80035972595215,361.4507141113281,259.25676260729716
1.0,1.0,0.0,0.0,0.0,0.0,-28.0712890625,34.986724853515625,555.8541259765625,189.33591384744742
0.002270838711410761,0.002270838711410761,0.0,0.0,0.0,0.0,-23.628965377807617,17.474315643310547,409.3313903808594,47.484239110528414
0.012536813504993916,0.012536813504993916,0.012536813504993916,0.0,0.0,0.0,-7.532412528991699,17.518775939941406,508.9311828613281,974.8459611745142
0.004299983382225037,0.004299983382225037,0.004299983382225037,0.0,0.0,0.0,-26.815153121948242,26.23993682861328,570.0154418945312,95.29923751991204
0.00525340810418129,0.00525340810418129,0.00525340810418129,0.0,0.0,0.0,-12.453490257263184,44.20171356201172,514.02197265625,110.18672528144782
1.0,1.0,1.0,0.0,0.0,0.0,-10.021466255187988,35.69718933105469,479.029296875,893.1826940109464
1.0,1.0,1.0,0.0,0.0,0.0,-11.525182723999023,26.861595153808594,449.1822509765625,872.4319821691723
0.0025966635439544916,0.0025966635439544916,0.0025966635439544916,0.0025966635439544916,0.0025966635439544916,0.0,-19.89159393310547,22.291019439697266,362.0605773925781,115.1450590698132
0.005610246676951647,0.005610246676951647,0.005610246676951647,0.0,0.0,0.0,-30.386127471923828,29.9813289642334,452.60052490234375,364.44508758892664
1.0,1.0,1.0,0.0,0.0,0.0,-13.015127182006836,51.727943420410156,466.4017028808594,187.82247039115396
0.0030040061101317406,0.0030040061101317406,0.0030040061101317406,0.0,0.0,0.0,-43.82891082763672,26.056217193603516,484.3378601074219,130.9569974386459
0.0013996186899021268,0.0013996186899021268,0.0013996186899021268,0.0,0.0,0.0,-13.986469268798828,17.497390747070312,371.8935852050781,345.94293857199085
0.0022745404858142138,0.0022745404858142138,0.0022745404858142138,0.0022745404858142138,0.0022745404858142138,0.0,-26.034730911254883,18.424762725830078,377.7356262207031,83.84353196365186
0.006620520725846291,0.006620520725846291,0.006620520725846291,0.0,0.0,0.0,-18.33213233947754,39.103607177734375,457.628173828125,58.768677565774226
0.005642663221806288,0.005642663221806288,0.005642663221806288,0.0,0.0,0.0,-19.35127830505371,28.72804832458496,475.5734558105469,104.99360987788405
0.0006814930238761008,0.0006814930238761008,0.0006814930238761008,0.0,0.0,0.0,-9.370246887207031,27.52322769165039,388.291259765625,958.586858999762
0.014092673547565937,0.014092673547565937,0.014092673547565937,0.0,0.0,0.0,-19.061681747436523,27.89741325378418,479.8108825683594,605.9953857862185
0.08968988806009293,0.08968988806009293,0.0,0.0,0.0,0.0,-7.668199062347412,17.24466323852539,474.6097106933594,127.3987225343741
0.026219869032502174,0.026219869032502174,0.026219869032502174,0.026219869032502174,0.026219869032502174,0.0,-7.804427623748779,44.2396125793457,383.6152038574219,122.34797283934546
1.0,1.0,1.0,0.0,0.0,0.0,-29.670238494873047,32.53340530395508,565.4772338867188,379.3525417249225
1.0,1.0,1.0,0.0,0.0,0.0,-10.560283660888672,21.245418548583984,507.9555358886719,855.2660319662539
1.0,1.0,0.0,0.0,0.0,0.0,-15.467430114746094,17.498348236083984,384.4622497558594,1035.874876014762
0.013402537442743778,0.013402537442743778,0.013402537442743778,0.0,0.0,0.0,-8.306419372558594,42.5596923828125,507.5028991699219,51.016290149576676
1.0,1.0,1.0,1.0,1.0,0.0,-19.646726608276367,37.77566146850586,361.84759521484375,545.1872221702706
0.03887492045760155,0.03887492045760155,0.0,0.0,0.0,0.0,-43.604774475097656,19.703027725219727,419.214599609375,299.1394624532752
0.03125888854265213,0.03125888854265213,0.03125888854265213,0.0,0.0,0.0,-22.117084503173828,25.35648536682129,499.5062561035156,362.98946450184457
1.0,1.0,1.0,0.0,0.0,0.0,-17.414627075195312,20.78678321838379,485.9349060058594,1141.441217761737
0.0030902069993317127,0.0030902069993317127,0.0030902069993317127,0.0030902069993317127,0.0030902069993317127,0.0,-20.448566436767578,43.903350830078125,365.77130126953125,247.07759215731497
1.0,1.0,1.0,0.0,0.0,0.0,-8.636899948120117,42.90442657470703,450.4194030761719,507.29509736743154
0.038305312395095825,0.038305312395095825,0.038305312395095825,0.0,0.0,0.0,-25.82724380493164,48.445350646972656,532.8958129882812,10.383231619582157
1.0,1.0,1.0,0.0,0.0,0.0,-40.08164978027344,19.569730758666992,458.9261779785156,403.70677424988514
0.0049625965766608715,0.0049625965766608715,0.0049625965766608715,0.0049625965766608715,0.0049625965766608715,0.0,-12.930429458618164,28.510435104370117,390.96807861328125,37.60393634296893
0.06523270905017853,0.06523270905017853,0.06523270905017853,0.06523270905017853,0.06523270905017853,0.0,-7.863876819610596,24.202308654785156,369.15032958984375,178.23993954808296
0.01226472482085228,0.01226472482085228,0.01226472482085228,0.0,0.0,0.0,-9.379414558410645,28.5666561126709,392.48297119140625,562.7982669888283
0.04315056651830673,0.04315056651830673,0.04315056651830673,0.04315056651830673,0.04315056651830673,0.0,-29.90091323852539,42.54977035522461,452.45416259765625,14.810291278140019
0.009732780046761036,0.009732780046761036,0.009732780046761036,0.0,0.0,0.0,-15.828617095947266,24.7043514251709,510.47039794921875,1045.0730712151499
0.015138180926442146,0.015138180926442146,0.015138180926442146,0.0,0.0,0.0,-38.029056549072266,29.118013381958008,374.326416015625,604.6116781188458
1.0,1.0,1.0,0.0,0.0,0.0,-15.860543251037598,40.513545989990234,518.41162109375,1309.4507192013912
1.0,1.0,1.0,0.0,0.0,0.0,-19.31951904296875,42.763065338134766,428.4129638671875,741.7098802184172
0.021046876907348633,0.021046876907348633,0.021046876907348633,0.0,0.0,0.0,-10.987245559692383,36.50025177001953,432.6882629394531,297.20526861669225
0.0030770718585699797,0.0030770718585699797,0.0030770718585699797,0.0,0.0,0.0,-11.131949424743652,17.752452850341797,394.1695251464844,188.51458980068824
1.0,1.0,1.0,0.0,0.0,0.0,-36.6089973449707,17.583091735839844,387.9250793457031,763.6151969899173
1.0,1.0,1.0,0.0,0.0,0.0,-13.234835624694824,24.76583480834961,421.0069274902344,737.9640520782588
1.0,1.0,1.0,0.0,0.0,0.0,-43.84516143798828,20.422945022583008,406.00738525390625,454.9465153542834
0.008898422122001648,0.008898422122001648,0.008898422122001648,0.0,0.0,0.0,-20.088823318481445,17.287506103515625,396.3973388671875,1337.043287900372
1.0,1.0,0.0,0.0,0.0,0.0,-11.928389549255371,17.756250381469727,478.1940002441406,1500.2416004877969
0.016930600628256798,0.016930600628256798,0.016930600628256798,0.0,0.0,0.0,-32.56040954589844,44.25535583496094,556.3267211914062,568.5579811450476
0.061593879014253616,0.061593879014253616,0.061593879014253616,0.061593879014253616,0.061593879014253616,0.0,-16.95416831970215,32.09870529174805,450.0254821777344,68.59008641673032
0.006177923176437616,0.006177923176437616,0.0,0.0,0.0,0.0,-42.01567459106445,46.12574768066406,443.2435302734375,118.16438869403058
1.0,1.0,0.0,0.0,0.0,0.0,-31.388229370117188,25.98225212097168,482.5599670410156,770.805691261898
0.011180497705936432,0.011180497705936432,0.011180497705936432,0.0,0.0,0.0,-42.088035583496094,36.5109748840332,444.2327575683594,537.5687150637108
1.0,1.0,1.0,0.0,0.0,0.0,-11.809820175170898,17.36029052734375,505.83636474609375,952.8564730990108
0.0047889347188174725,0.0047889347188174725,0.0047889347188174725,0.0,0.0,0.0,-16.423145294189453,41.7020149230957,487.4941101074219,1916.1592157019973
0.043055009096860886,0.043055009096860886,0.043055009096860886,0.0,0.0,0.0,-31.338191986083984,43.760894775390625,445.1227722167969,231.51093168202343
0.0015407322207465768,0.0015407322207465768,0.0015407322207465768,0.0015407322207465768,0.0015407322207465768,0.0,-14.465009689331055,29.986154556274414,509.65338134765625,286.86048017968653
0.03409406542778015,0.03409406542778015,0.03409406542778015,0.03409406542778015,0.03409406542778015,0.0,-7.289815902709961,20.011606216430664,365.24957275390625,257.53325828417314
0.0037925129290670156,0.0037925129290670156,0.0037925129290670156,0.0,0.0,0.0,-24.415420532226562,35.11150360107422,507.75433349609375,178.38457592399425
0.003671453334391117,0.003671453334391117,0.003671453334391117,0.003671453334391117,0.003671453334391117,0.0,-7.456532001495361,22.41459083557129,393.5862731933594,171.73964466042057
0.006946243345737457,0.006946243345737457,0.006946243345737457,0.0,0.0,0.0,-26.920217514038086,29.06174659729004,497.40655517578125,104.51160840619565
1.0,1.0,1.0,0.0,0.0,0.0,-38.30681228637695,48.13124465942383,497.1214294433594,520.4258316206665
0.036066945642232895,0.036066945642232895,0.036066945642232895,0.0,0.0,0.0,-21.357559204101562,33.887176513671875,571.0036010742188,240.6278618388975
0.01009340863674879,0.01009340863674879,0.01009340863674879,0.0,0.0,0.0,-22.843639373779297,23.923419952392578,475.97308349609375,1071.869876670409
0.018806373700499535,0.018806373700499535,0.0,0.0,0.0,0.0,-29.228740692138672,43.273983001708984,444.65679931640625,352.3334560606094
0.013684348203241825,0.013684348203241825,0.013684348203241825,0.0,0.0,0.0,-23.99820899963379,25.734891891479492,458.0690612792969,751.3667145526416
0.010900545865297318,0.010900545865297318,0.010900545865297318,0.0,0.0,0.0,-8.882231712341309,38.60688781738281,392.3891906738281,508.55675105525916
1.0,1.0,1.0,0.0,0.0,0.0,-15.007050514221191,48.79033279418945,426.5031433105469,636.4412700766817
0.02548227645456791,0.02548227645456791,0.0,0.0,0.0,0.0,-18.969318389892578,52.17762756347656,490.5853271484375,302.0539159387244
1.0,1.0,1.0,0.0,0.0,0.0,-19.104278564453125,24.94512176513672,520.9690551757812,271.4713395869668
0.010550207458436489,0.010550207458436489,0.0,0.0,0.0,0.0,-32.366302490234375,19.838226318359375,497.9500427246094,1111.2812258333347
1.0,1.0,0.0,0.0,0.0,0.0,-17.829416275024414,30.32831382751465,368.7196960449219,639.6564185041562
0.006219289265573025,0.006219289265573025,0.006219289265573025,0.006219289265573025,0.006219289265573025,0.0,-35.9917106628418,30.296045303344727,467.6888427734375,88.51542338561923
1.0,1.0,1.0,0.0,0.0,0.0,-30.509719848632812,26.80076026916504,396.9327697753906,282.9379044003237
0.003722952213138342,0.003722952213138342,0.003722952213138342,0.003722952213138342,0.003722952213138342,0.0,-19.533571243286133,53.15925216674805,448.81597900390625,56.57040780059957
0.01057327538728714,0.01057327538728714,0.01057327538728714,0.0,0.0,0.0,-7.474758625030518,46.38297653198242,361.8514709472656,1155.626030464253
0.02219323441386223,0.02219323441386223,0.02219323441386223,0.0,0.0,0.0,-29.310178756713867,20.387557983398438,383.3486633300781,516.1283754574717
1.0,1.0,1.0,0.0,0.0,0.0,-13.215895652770996,30.834938049316406,537.6875,1303.7371265084034
0.012432119809091091,0.012432119809091091,0.012432119809091091,0.0,0.0,0.0,-7.583206653594971,18.72862434387207,553.8878784179688,820.0133160680084
0.014638968743383884,0.014638968743383884,0.0,0.0,0.0,0.0,-11.372314453125,18.514490127563477,471.54736328125,764.0896769102187
1.0,1.0,1.0,0.0,0.0,0.0,-26.994470596313477,38.65271759033203,417.96417236328125,505.85570733128634
0.0016331400256603956,0.0016331400256603956,0.0016331400256603956,0.0,0.0,0.0,-11.896227836608887,18.194904327392578,438.56268310546875,402.03763754932277
0.012769474647939205,0.012769474647939205,0.012769474647939205,0.0,0.0,0.0,-9.22233772277832,27.383342742919922,510.1655578613281,679.0102529992615
1.0,1.0,0.0,0.0,0.0,0.0,-9.147401809692383,24.085588455200195,527.4654541015625,1585.6916289486137
0.0027288845740258694,0.0027288845740258694,0.0027288845740258694,0.0,0.0,0.0,-16.665206909179688,33.036685943603516,505.6637878417969,46.81329169836709
1.0,1.0,1.0,0.0,0.0,0.0,-17.837554931640625,23.844539642333984,412.7701110839844,2193.2030493923257
1.0,1.0,1.0,1.0,1.0,0.0,-16.423128128051758,39.849037170410156,386.33746337890625,504.3251808436075
1.0,1.0,1.0,0.0,0.0,0.0,-12.055685997009277,30.766027450561523,472.83258056640625,817.4678405852953
1.0,1.0,1.0,0.0,0.0,0.0,-15.675397872924805,23.37040901184082,440.6383972167969,904.1886893856265
1.0,1.0,1.0,0.0,0.0,0.0,-23.274473190307617,27.989948272705078,571.5314331054688,580.211343768473
0.012471841648221016,0.012471841648221016,0.012471841648221016,0.012471841648221016,0.012471841648221016,0.0,-31.908803939819336,29.613996505737305,463.3224182128906,28.105884349248335
0.0010402860352769494,0.0010402860352769494,0.0010402860352769494,0.0,0.0,0.0,-38.01887130737305,18.424856185913086,524.8763427734375,483.31695560936976
0.016442902386188507,0.016442902386188507,0.016442902386188507,0.0,0.0,0.0,-45.62639236450195,43.12335968017578,480.4925231933594,269.35191514352977
1.0,1.0,1.0,0.0,0.0,0.0,-10.731264114379883,45.98030471801758,436.967529296875,444.61684854192885
1.0,1.0,1.0,0.0,0.0,0.0,-41.5806884765625,47.4030647277832,483.5855712890625,833.8379821391662
0.02201685681939125,0.02201685681939125,0.02201685681939125,0.0,0.0,0.0,-8.325998306274414,30.21538734436035,384.45013427734375,557.3210392429431
1.0,1.0,1.0,1.0,1.0,0.0,-43.44071578979492,25.217716217041016,383.1225891113281,1488.6290949387817
0.0038066203705966473,0.0038066203705966473,0.0038066203705966473,0.0,0.0,0.0,-22.45354652404785,46.71128463745117,443.0757141113281,166.99032963916127
0.019602788612246513,0.019602788612246513,0.019602788612246513,0.0,0.0,0.0,-27.821683883666992,41.881343841552734,361.22857666015625,360.519236718995
0.01009171362966299,0.01009171362966299,0.0,0.0,0.0,0.0,-8.667135238647461,17.616361618041992,430.2729797363281,901.8248533629016
0.010661331936717033,0.010661331936717033,0.010661331936717033,0.0,0.0,0.0,-21.825843811035156,36.18932342529297,507.8760986328125,738.8006928224781
